image_name,upper_corner,lower_corner,all_center,upper_angle,middle_angle,lower_angle,lower_distance
CFD-WF-022-014-F.jpg,223.0089684,217.0092164,479.0097982,57.66722276,107.058918,42.07634826,709.1516684
CFD-WF-022-017-N.jpg,222,217.0023041,435.0311432,57.77950103,108.1954219,48.92437816,625.1211095
CFD-WF-022-019-HO.jpg,230.0086955,228.0087718,436.2149855,61.8858048,118.3714497,49.72565898,632.5122828
CFD-WF-022-023-A.jpg,216.0208323,211.0213259,438.0932773,58.15580225,110.930359,46.00734828,634.6971054
CFD-WF-023-003-N.jpg,219.0091322,214.0023364,455.0176977,58.38851962,107.4594279,44.20056191,672.7521724
CFD-WF-023-013-A.jpg,219.0091322,214.0023364,385.2923436,60.22262429,110.0378815,56.07662298,543.7770029
CFD-WF-023-020-HO.jpg,234.0021367,230.0021739,422.0401714,64.99564888,118.3297968,50.90144204,628.2966965
CFD-WF-023-021-HC.jpg,221.0361961,216.0208323,416.0391833,57.82909638,109.9185636,52.15502199,580.9253902
CFD-WF-023-026-F.jpg,218.0091741,213.0023474,399.2986486,59.72111851,106.9220618,52.94465113,570.046863
CFD-WF-024-003-N.jpg,211.0592334,207.0603777,434.1511936,53.23095621,108.5240557,48.93338551,587.1300024
CFD-WF-024-006-HO.jpg,221.0090496,217.0092164,430.0715381,60.7741216,120.514471,47.77257916,619.7223736
CFD-WF-024-010-HC.jpg,222.1440974,219.1118436,375.3227578,59.27004367,123.011788,61.92112179,497.459644
CFD-WF-024-029-A.jpg,218.741857,215.6710458,295.2103055,60.65251268,129.826796,88.46991764,361.2507498
CFD-WF-024-031-F.jpg,222.4410034,217.4511439,428.3553755,54.91526089,107.3354256,52.76925707,575.2631249
CFD-WF-025-006-HO.jpg,207.0096616,204.0098037,394.3378101,57.73583629,119.8064235,51.97328221,537.8887465
CFD-WF-025-015-A.jpg,201.0621794,197.0634416,380.2006547,54.93628142,110.6904428,54.53991478,506.1955691
CFD-WF-025-019-N.jpg,200.0099998,196.0102038,406.065763,52.4288529,105.640051,50.61832379,539.103784
CFD-WF-025-023-HC.jpg,213,211.0023697,397.4866273,59.52197916,121.7012319,52.70629166,549.8428522
CFD-WF-025-031-F.jpg,199.0025125,195.0025641,405.2477394,50.9776092,104.8180303,51.73817507,521.9642201
CFD-WF-026-002-N.jpg,227.0198229,223.0201785,446.0102859,56.27071566,103.7374993,50.29812317,628.0582746
CFD-WF-026-008-A.jpg,229.0349318,225.0355527,427.1783328,58.67130713,107.8088414,52.73003083,608.7094055
CFD-WF-026-017-HO.jpg,229.0545786,227.0550594,445.0103049,63.18666867,121.4682376,47.07952895,659.6631298
CFD-WF-026-018-HC.jpg,232.0344802,230.03478,453.006006,62.3591177,117.2546474,47.22767756,672.929492
CFD-WF-026-024-F.jpg,229.0545786,225.0355527,444.1111116,62.61344074,115.4645994,46.95368572,666.6270596
CFD-WF-027-003-N.jpg,217.0092164,214.0093456,414.0307079,55.33119086,118.1674508,53.99863823,551.9380223
CFD-WF-027-007-HC.jpg,232.0193957,230.03478,396.1035907,60.27936489,131.3361157,60.30106352,533.1227576
CFD-WF-027-014-A.jpg,224.0022321,221.0022624,454.0162774,58.94740321,123.3287058,46.28209493,651.9883015
CFD-WF-027-015-F.jpg,219.020547,215.0209292,416.091704,56.38116873,120.2750597,52.99448031,567.2649394
CFD-WF-027-021-HO.jpg,224.0089284,223.0089684,407.0219268,61.05259174,130.7914805,54.17392493,568.0683318
CFD-WF-028-019-F.jpg,225.0799858,221.081433,472.0055401,63.06268379,115.8260837,41.43294803,723.463323
CFD-WF-028-023-N.jpg,219.2760817,214.2825238,453.0916569,57.61913129,108.7333073,44.96582078,655.1819436
CFD-WF-028-024-HO.jpg,226.2211308,223.2241026,453.0911591,62.93208687,120.8371177,44.71775706,675.1617449
CFD-WF-028-025-HC.jpg,229.3141949,226.3183598,455.0915377,63.60839667,120.5535423,44.95820878,683.0285202
CFD-WF-028-026-A.jpg,204.2963534,198.2523644,437.1500109,57.02170649,109.227775,42.42724855,636.5788397
CFD-WF-029-002-N.jpg,203.002463,199,404.2161832,55.7739943,108.9056697,49.43363135,558.7515126
CFD-WF-029-018-F.jpg,208.1946205,202.2003956,507.0158361,54.88022914,102.6873116,35.80080095,758.0782383
CFD-WF-029-021-HO.jpg,219.0091322,216.0023148,459.0449377,62.91250939,120.682579,41.84129882,696.4130245
CFD-WF-029-023-HC.jpg,211.0213259,209.02153,445.1674644,60.11601787,117.4390739,43.11705955,656.0996806
CFD-WF-029-026-A.jpg,201,197,411.0537609,56.81141446,113.1348373,46.54791111,584.3579162
CFD-WF-030-002-N.jpg,205.0390207,201.00995,414.4151982,55.95652451,102.2624356,48.11665901,587.9758498
CFD-WF-030-003-HO.jpg,206.1188977,204.0882162,407.3308098,60.43841477,111.1098009,47.47574831,593.8117346
CFD-WF-030-026-F.jpg,198.0101008,194.0025773,374.1668426,55.21107115,106.3621789,54.41434027,504.2140453
CFD-WF-030-031-HC.jpg,209.0598001,206.0873601,421.1393001,59.82683072,112.3825669,46.12146594,615.7209542
CFD-WF-030-033-A.jpg,204.0392119,200.039996,412.2591234,60.91837667,110.0264945,44.90254322,614.0560168
CFD-WF-031-005-HO.jpg,233.0193125,230.0195644,421.0842497,65.84736928,122.9379396,50.56305717,631.0357797
CFD-WF-031-009-HC.jpg,232.0193957,232.0193957,415.0834564,65.70167786,123.3341068,52.44833887,616.1192692
CFD-WF-031-015-A.jpg,216.0092591,212.0094338,375.1729344,57.27674151,116.1870836,60.69756083,500.1125945
CFD-WF-031-027-N.jpg,207.021738,204.0098037,424.052835,55.18888582,105.8432645,48.0165825,594.1692731
CFD-WF-031-045-F.jpg,210.0214275,205.02195,413.023377,55.0798946,107.2056143,50.66674928,568.5953668
CFD-WF-033-002-N.jpg,209.02153,205.02195,429.0197477,58.10615017,107.9836326,45.48652282,626.4680367
CFD-WF-033-005-HO.jpg,224.0089284,221.0022624,444.0045454,64.09502014,117.9058698,44.88779962,675.0091285
CFD-WF-033-031-A.jpg,219.0022831,213.0023474,432.1218516,61.34650579,112.239795,45.72988086,645.8503419
CFD-WF-033-035-F.jpg,210.0023809,205.0097559,465.0468945,56.42690387,102.6741394,41.02123353,687.4366688
CFD-WF-033-041-HC.jpg,223.0089684,220.0090907,418.0187539,62.01421436,118.0692103,50.16784154,608.5342888
CFD-WF-034-006-N.jpg,200.0224987,197.0228413,442,50.79036072,107.2857235,45.56617511,591.7897927
CFD-WF-034-016-A.jpg,197.0025381,194.010309,398.0652639,51.29760948,113.9972822,52.6581682,509.0837592
CFD-WF-034-028-F.jpg,201,196,441.1368929,49.825493,102.8379546,46.12406473,582.2988383
CFD-WF-034-033-HO.jpg,209.02153,208.0216335,419.0614426,56.51541556,120.3793634,49.49292766,573.2273275
CFD-WF-034-061-HC.jpg,207,207,424.0592964,54.7210544,118.9504777,49.59015594,567.0451778
CFD-WF-035-019-F.jpg,222.0810663,218.0573319,458.0043859,58.04092773,105.7769042,45.2604611,671.5055912
CFD-WF-035-024-N.jpg,218.0366942,214.0584032,438.0059632,58.13049685,106.7968572,47.10315635,638.9942698
CFD-WF-035-027-HO.jpg,232.0086205,230.0086955,437.0470176,65.42572396,118.0752977,48.04502658,663.5883405
CFD-WF-035-030-HC.jpg,236.0084744,234.0085469,430.045156,64.89028012,119.6727028,50.86868678,641.7426818
CFD-WF-035-033-A.jpg,227.0550594,223.0560468,403.0689685,60.16809419,113.1450624,55.78389701,570.428483
CFD-WF-036-015-A.jpg,201.0024875,199.0025125,394.1018188,56.41680471,117.3136271,50.99391181,538.8648263
CFD-WF-036-023-N.jpg,194.010309,190.010526,426.0701427,51.4817544,106.4573514,45.06261255,577.4511858
CFD-WF-036-026-HO.jpg,213.0211257,212.0377325,412.2875684,61.25459133,124.3153492,48.91139269,590.1023846
CFD-WF-036-030-HC.jpg,213.0211257,211.0213259,430.1575785,57.67393907,116.3357762,47.72597103,604.0396719
CFD-WF-036-040-F.jpg,202.1583538,199.1607391,412.1739348,55.0125236,111.27497,48.49113856,566.2768392
CFD-WF-037-016-A.jpg,212.235718,209.2390977,355.2461775,60.28835889,116.3115317,61.72482212,486.0860676
CFD-WF-037-024-F.jpg,229.0087335,224.0089284,515.0199154,59.24001961,102.4324668,38.80527925,794.2472803
CFD-WF-037-029-N.jpg,209.0095692,206.0097085,441.01739,55.93113708,105.01796,45.27321478,635.418749
CFD-WF-037-034-HC.jpg,226.0199106,225.0199991,417.0368797,63.3056132,123.462051,51.25951252,612.0829867
CFD-WF-038-021-N.jpg,210.0595154,207.0386437,438.1277315,54.46206187,105.2758566,47.18723318,609.2448718
CFD-WF-038-023-HO.jpg,229.1069619,228.1074308,451.1854436,62.25764163,119.3940777,46.9554981,661.139694
CFD-WF-038-027-HC.jpg,226.1791325,225.1799281,423.5398472,59.2852707,115.1757409,53.04806068,588.4088559
CFD-WF-038-030-A.jpg,213.1900561,210.1523257,386.3902412,55.60837378,110.4224726,58.6445423,507.1502333
CFD-WF-038-033-F.jpg,234.3074903,228.3155711,425.3175913,56.53887367,104.7156373,56.35402876,576.9487241
CFD-WF-039-005-HO.jpg,218.0091741,213.0093895,441.0409015,60.67081359,111.8329512,44.69521061,653.9917278
CFD-WF-039-008-HC.jpg,220.0022727,217.0092164,446.1111025,59.71820534,110.6223383,45.75582067,653.1370811
CFD-WF-039-025-N.jpg,199.0904317,194.0927613,416.4828663,53.09946771,100.3048465,47.20911941,571.6704032
CFD-WF-039-032-A.jpg,209.0861067,206.0606707,408.2367048,57.79976121,112.0019146,49.88313337,575.4038176
CFD-WF-039-044-F.jpg,211.0094785,207.0096616,425,57.66982757,114.1675997,47.18252923,606.8341456
CFD-WF-200-099-N.jpg,229.0087335,223.0089684,460.0053612,55.26296818,106.6753842,48.59126825,643.6133797
CFD-WF-201-156-N.jpg,220.0363606,215.0209292,445.0052311,52.18919786,106.3502847,50.97828742,592.2169549
CFD-WF-202-056-N.jpg,219.0365266,214.0584032,414.1676462,55.23170741,102.1135687,54.11722037,565.7395989
CFD-WF-203-229-N.jpg,220.0090907,216.0023148,402.1708026,57.80405018,107.2863657,55.21357617,557.7949313
CFD-WF-204-038-N.jpg,203.061567,200.0624902,436.0108602,56.64597425,100.8758818,43.51386786,640.1513545
CFD-WF-205-006-N.jpg,212.0023585,205.002439,445.018071,55.80500263,109.4315665,44.34524471,637.2278572
CFD-WF-206-147-N.jpg,199.01005,194.0025773,420,49.89839456,97.20832346,49.27381863,555.6895291
CFD-WF-207-014-N.jpg,210.0595154,207.0603777,407,57.29275249,112.2200438,50.88822244,570.021864
CFD-WF-208-068-N.jpg,216.0092591,210.0023809,440.00579,54.81384135,102.3382205,47.70104831,621.6867407
CFD-WF-209-052-N.jpg,229.0349318,225.0355527,452.01771,58.94004728,108.3972604,47.93973347,658.1315654
CFD-WF-210-086-N.jpg,202.0396001,200.0224987,430.240589,58.77598412,110.4031434,43.20744814,633.7591679
CFD-WF-211-001-N.jpg,223.0807029,219.0821764,444.0992013,58.38855048,116.3037955,47.64733703,640.1879338
CFD-WF-212-050-N.jpg,213.0844903,208.1177551,451.102416,56.27366374,110.2103798,44.15114961,655.7178864
CFD-WF-213-031-N.jpg,216.0578626,215.0372061,426.0603813,55.77891583,117.5988307,51.47554931,578.4639952
CFD-WF-214-122-N.jpg,225.0355527,220.0363606,415.1466182,53.9563656,109.3245355,57.86917467,540.8383233
CFD-WF-215-145-N.jpg,243.0329196,238.0189068,412.0346108,59.67061998,113.8012813,60.37255264,567.8803478
CFD-WF-216-079-N.jpg,227.0550594,223.0560468,449.0611189,59.87538793,115.3173847,47.15482744,655.6642303
CFD-WF-217-085-N.jpg,215.0093021,212.0094338,445.0785177,53.97602504,103.1809874,48.19450014,617.6984327
CFD-WF-218-087-N.jpg,206.0024272,202,423.0108093,56.73803524,110.5365041,46.33856642,604.9220931
CFD-WF-219-038-N.jpg,235.0340401,231.0346294,435.0409255,57.8486524,111.9339218,54.14343887,604.278663
CFD-WF-220-101-N.jpg,226,221,443.0016026,58.31847846,117.5029338,48.54897704,627.9604551
CFD-WF-221-005-N.jpg,225.0088887,221.0090496,417.0391776,58.08183205,108.8689251,53.75224711,584.4926745
CFD-WF-222-092-N.jpg,219.020547,215.0093021,442.001497,58.7408564,104.6556413,46.37057578,654.515466
CFD-WF-223-133-N.jpg,215,212,427.0015873,57.30267032,104.546922,48.92495824,614.3264777
CFD-WF-224-099-N.jpg,220.2271555,215.2324325,444.0810538,55.13953351,102.0726108,48.6339296,628.2486559
CFD-WF-225-101-N.jpg,230.0195644,226.0199106,422.0054674,56.4546733,111.7517167,56.21872804,571.9742091
CFD-WF-226-095-N.jpg,213.0586774,210.0595154,435.0041322,56.48516614,109.3096256,47.35264816,616.6533427
CFD-WF-227-002-N.jpg,218.0825532,213.0844903,443,58.55446089,108.9999735,45.66034786,648.9384143
CFD-WF-228-196-N.jpg,221.0361961,217.0368632,457.005234,52.29001633,103.8584409,49.38433577,616.1312876
CFD-WF-229-004-N.jpg,205.0097559,201.00995,414.1827499,55.47893482,100.21495,48.50005594,586.447477
CFD-WF-230-158-N.jpg,221.0361961,218.0366942,434.0155029,56.00007718,110.2261424,50.91054752,603.3878644
CFD-WF-231-099-N.jpg,220.1454065,215.1487857,446.0228004,54.68040483,101.4087964,48.62325613,627.5489538
CFD-WF-232-161-N.jpg,222.0090088,218.0091741,457.0366712,56.69783467,111.5933901,46.28470798,651.8021258
CFD-WF-233-112-N.jpg,206.0097085,203.009852,440.0055605,53.58213068,107.0810405,46.02039092,609.3894777
CFD-WF-234-086-N.jpg,210.1166343,207.1183237,433.0394015,57.04733876,110.7610533,46.23511645,621.8180587
CFD-WF-235-121-N.jpg,218.0091741,214.0093456,445.0172401,56.0570829,103.0670758,47.35767117,636.6361983
CFD-WF-236-107-N.jpg,215.0093021,209.02153,456.1489489,53.24260302,100.6912697,45.76914892,641.8506417
CFD-WF-237-067-N.jpg,222.0360331,218.0206412,453.0165278,55.8861492,104.4316123,47.53993482,645.1701589
CFD-WF-238-023-N.jpg,211.0094785,206.0218435,441.0413404,56.54715985,105.3827567,44.86654734,640.3411377
CFD-WF-239-155-N.jpg,208.0865205,204.1200627,436.0060791,58.15078147,108.4349488,43.9901599,641.790077
CFD-WF-240-083-N.jpg,227.0088104,221.0090496,472.0983206,55.2824915,106.8166921,45.88745386,671.7014993
CFD-WF-241-210-N.jpg,230.1064971,225.0799858,483.2463834,55.68429144,111.9429288,45.245184,688.2810599
CFD-WF-242-001-N.jpg,219.0022831,215.0023256,431.0105255,56.62243099,111.2617044,49.81709284,602.6905216
CFD-WF-243-148-N.jpg,219.020547,215.0209292,445.005339,56.39957986,116.4929105,47.46512912,620.5496829
CFD-WF-244-163-N.jpg,203.0221663,199.0226118,432.0060267,55.15381553,103.4652081,44.78442251,618.4107966
CFD-WF-245-084-N.jpg,228.035085,223.0560468,438.0181051,55.37958694,101.2036304,52.60687191,607.6277612
CFD-WF-246-087-N.jpg,230.03478,225.0555487,430.0172797,57.16303663,110.0501534,53.40468067,595.7952024
CFD-WF-247-065-N.jpg,213.0093895,209.0023923,425.0224584,54.12595163,106.8688039,50.71499407,577.7523335
CFD-WF-248-129-N.jpg,211,209.0023923,434.0060606,58.00128393,102.0608587,46.11493522,637.0422157
CFD-WF-249-126-N.jpg,195.0102561,190.0236827,443.0047618,54.4818112,100.1330786,40.35912693,649.4040526
CFD-WF-250-167-N.jpg,187.0240626,184.0108692,422.0191659,52.63623363,103.9099899,42.59602287,593.8319233
CFD-WF-251-014-N.jpg,214.0093456,210.0023809,438,54.35620083,100.3860423,48.42380796,613.430989
CFD-WF-252-159-N.jpg,214.021027,210.0214275,426.0165278,57.22023618,111.4942283,48.42395562,602.0275448
CFD-WM-001-007-HC.jpg,216.0092591,212.0094338,415.0366273,58.57089707,120.9809788,50.2558789,584.0090111
CFD-WM-001-011-HO.jpg,221.0361961,217.0368632,416.1132436,59.98069695,122.1326349,50.89629309,593.2800845
CFD-WM-001-014-N.jpg,211.1160818,208.1177551,451.2764095,55.53803244,111.7818613,44.62458538,643.0962939
CFD-WM-002-007-HO.jpg,221,219,439.005734,60.96904785,117.8411459,46.80639491,641.6394062
CFD-WM-002-008-HC.jpg,220.0022727,220.0090907,442.0103214,61.46582755,121.9178525,46.33974106,648.8330773
CFD-WM-002-009-N.jpg,212.0589541,209.0598001,453.0176698,56.24595061,106.809366,44.17518918,652.4893493
CFD-WM-002-017-A.jpg,219.0570702,216.0578626,434.1575136,58.59663222,111.5192527,48.18708282,628.1919876
CFD-WM-003-002-N.jpg,226.0022124,223.0022421,459.0579041,56.48801581,118.9062691,47.78403398,642.9596257
CFD-WM-003-003-HO.jpg,240.0187493,237.0189866,430.2423385,63.22690224,133.0069772,53.0094949,618.6775013
CFD-WM-003-006-HC.jpg,231,229,426.126704,60.3297163,128.5292005,53.09078986,600.5328737
CFD-WM-003-008-A.jpg,229.0196498,225.0199991,451.089619,58.58538891,124.9393102,48.34300783,640.209014
CFD-WM-004-002-F.jpg,219.0022831,212.0023585,426.1708845,53.43882974,95.96406926,52.37327473,584.6120076
CFD-WM-004-005-HC.jpg,236.0338959,235.0340401,393.0734505,61.8893096,114.8025183,61.56205856,549.4357242
CFD-WM-004-006-HO.jpg,238.0336111,237.0337529,400.0060708,63.90713083,116.0295922,58.86383944,577.5005626
CFD-WM-004-010-N.jpg,216.0370339,213.0375554,432.0177514,54.4529806,104.1391083,50.65203712,594.3355863
CFD-WM-004-011-A.jpg,224.1807307,221.183182,408.0111007,58.97103179,111.9747699,54.94740342,573.032104
CFD-WM-006-002-N.jpg,224.0089284,221.0022624,427.0105872,57.70441581,114.1485605,52.00942058,593.0581394
CFD-WM-006-010-HO.jpg,237.0189866,235.0340401,412.0172697,63.46986461,125.1213256,55.77588598,587.6474278
CFD-WM-006-013-HC.jpg,232.0021552,230.0021739,406.0168682,60.67463954,122.1834554,57.52280651,561.605912
CFD-WM-006-022-A.jpg,224.0022321,221,425,60.36044333,121.4008027,50.36554501,608.4407779
CFD-WM-006-039-F.jpg,223.0201785,217.0092164,448.005691,55.5233021,103.0264274,48.26575711,637.1766579
CFD-WM-009-002-N.jpg,216.0023148,213.0023474,474.0153837,53.45441925,105.1329864,44.16449052,666.2289693
CFD-WM-009-004-HO.jpg,219.0091322,218.0022936,416.1003432,57.05835777,117.2034266,53.64394502,563.1207157
CFD-WM-009-006-HC.jpg,222.0202693,219.020547,441.1518484,56.09372301,111.5453746,49.86955538,608.2019196
CFD-WM-009-009-A.jpg,218.0206412,214.021027,452.0216948,55.69221216,110.9960267,46.42398996,634.9977453
CFD-WM-009-014-F.jpg,219.14607,213.1149924,445.2130008,54.79873849,104.5127142,47.95980954,616.6915146
CFD-WM-010-001-N.jpg,207.0869383,203.0886506,453.022918,54.53038907,104.2377814,43.2635511,648.7839149
CFD-WM-010-004-HO.jpg,211.1918559,206.2425756,460.3083385,57.98575793,108.6977872,41.22835363,688.2467134
CFD-WM-010-007-HC.jpg,221.081433,217.057596,464.1569615,58.82192035,111.7306449,43.56154782,690.0150061
CFD-WM-010-016-A.jpg,215.0209292,210.0380918,457.0041322,56.59636686,109.648214,43.68196578,663.5396517
CFD-WM-010-020-F.jpg,222.0360331,215.0372061,447.0359948,53.78192319,101.9745351,49.14250147,616.1570873
CFD-WM-011-002-N.jpg,231,227,446.0381279,57.00411526,105.696228,51.17834152,626.6062712
CFD-WM-011-003-HO.jpg,244,242,424.0656559,61.34394249,113.7095094,57.61467994,599.9670067
CFD-WM-011-006-HC.jpg,245.0183667,242.0185943,432.0367962,61.72128091,116.7299854,55.58393721,615.0336157
CFD-WM-011-011-A.jpg,231.0086578,227.0088104,418.0623404,57.94019436,114.4824859,56.09005621,572.2023537
CFD-WM-011-019-F.jpg,235.1722773,228.1775624,405.011111,54.48441258,105.5729845,63.69921066,520.7463063
CFD-WM-012-001-N.jpg,208,204.002451,430.0186902,57.8701266,113.0054899,45.12038115,621.5642401
CFD-WM-012-005-HO.jpg,222.0360331,221.0361961,414.0057563,62.25471338,123.8085287,51.1323545,600.1118694
CFD-WM-012-007-HC.jpg,223,221,415.0042016,63.95225822,124.6044037,49.80810739,611.7122554
CFD-WM-012-015-A.jpg,209.02153,204.0220576,380.0728054,59.19844307,122.0317318,53.9305901,527.5715375
CFD-WM-012-026-F.jpg,214.021027,209.02153,414.1132072,56.98809453,104.7871491,50.51591759,584.9528042
CFD-WM-013-001-N.jpg,222.0090088,219.0091322,433.0752541,57.62279766,105.6702982,50.15541159,615.2700864
CFD-WM-013-006-HO.jpg,240.2519511,238.2540661,436.1917496,63.99310076,117.3357999,51.74983357,639.8928031
CFD-WM-013-008-HC.jpg,227.3169593,224.3211983,423.3179911,58.73827488,112.4194919,53.16955835,589.219137
CFD-WM-013-015-A.jpg,232.2606295,229.2182366,448.3340319,58.84237124,115.7379399,50.12302859,630.7128882
CFD-WM-013-019-F.jpg,225.2687284,221.2735863,431.3044944,57.49567163,107.9351201,51.45405394,600.539829
CFD-WM-014-002-N.jpg,229.1069619,226.1083811,428.286132,57.80840292,113.9225059,53.65542864,590.6062256
CFD-WM-014-004-HO.jpg,245.0326509,244.0327847,396.2557686,63.7808524,126.1353766,62.75644903,549.2199423
CFD-WM-014-008-HC.jpg,250.0979808,249.0983741,383.3340252,63.39344601,123.1038528,68.90096504,521.9419171
CFD-WM-014-013-A.jpg,229.0349318,226.0353955,433.0342998,59.18427776,123.2928694,51.55535729,610.4471274
CFD-WM-014-024-F.jpg,232.0086205,227.0088104,403.1165168,58.89719153,105.0404,58.63908441,564.6305637
CFD-WM-015-002-N.jpg,221.0022624,216.0092591,463.0098639,53.98415778,104.8854736,46.56132252,645.7748705
CFD-WM-015-005-HO.jpg,249.0180716,246.0081299,422.0039999,66.39077155,125.7598277,55.45719016,623.0248859
CFD-WM-015-009-HC.jpg,238,235,438.0039369,61.37246075,117.7085575,52.16977361,629.4656679
CFD-WM-015-017-A.jpg,234.01923,231.0194797,443.1007446,58.91725595,111.4654093,51.63371381,627.411834
CFD-WM-015-023-F.jpg,225.0555487,219.0365266,432.2329214,55.51100821,101.176809,52.10077546,598.5797318
CFD-WM-016-001-N.jpg,225.0022222,223.0022421,428.1555475,56.95166348,110.3920005,53.22073382,590.1281509
CFD-WM-016-002-HO.jpg,230.1390884,228.1403077,444.0015106,63.86252955,116.8824761,47.18817874,668.8607182
CFD-WM-016-005-HC.jpg,230.0543414,228.054818,402.0666482,61.80252855,116.4054374,56.60892459,570.5839712
CFD-WM-016-008-A.jpg,217.0829335,216.0833173,439.005734,57.47648297,109.0527802,48.10872429,628.0683437
CFD-WM-017-002-N.jpg,193,190.0026316,409.363972,52.76524588,102.8580902,47.10838602,557.6524862
CFD-WM-017-003-HC.jpg,201.0024875,200.0099998,401.4496976,56.51760499,109.1395278,49.83733924,555.3556288
CFD-WM-017-005-HO.jpg,202.0024752,200.0025,387.5552453,56.64519675,107.1328357,52.67210775,532.0019529
CFD-WM-017-011-A.jpg,203.0221663,199.0226118,421.1058847,55.40799534,108.4771712,46.48803319,590.3692725
CFD-WM-017-019-F.jpg,198.0025252,193.0025907,433.0168055,51.18064382,98.92181202,45.25181823,594.5988012
CFD-WM-018-002-N.jpg,217.1865558,213.2346126,463.0768289,54.92979334,106.8999095,44.87620852,659.3607415
CFD-WM-018-004-HO.jpg,229.1069619,226.1083811,439.010277,59.07062572,121.3318561,50.5251285,619.0358649
CFD-WM-018-005-HC.jpg,223.2241026,220.2271555,450.0209022,55.54613649,114.3266163,49.07635954,623.8145145
CFD-WM-018-007-A.jpg,226.3183598,223.3226366,452.1203063,59.30130512,119.5571916,47.09793795,653.073636
CFD-WM-019-003-N.jpg,202.022276,200.0224987,403.1670091,55.8864005,110.4031434,49.98195419,555.5516704
CFD-WM-019-006-HC.jpg,206,205,393.0393256,59.59050925,120.1417284,51.18127294,553.1179835
CFD-WM-019-009-HO.jpg,205.0877861,203.0886506,384.0247027,61.08729137,121.9543629,51.12910034,546.213877
CFD-WM-019-013-A.jpg,204.0882162,204.0882162,414.0805846,65.69578388,127.8037488,43.4575498,636.9396233
CFD-WM-019-017-F.jpg,203.0886506,201.0621794,429.1168944,59.59422053,116.272355,43.25868533,636.1933133
CFD-WM-020-001-N.jpg,209.117192,204.1200627,440.0828336,55.34416323,104.8279531,45.13071781,626.3493301
CFD-WM-020-003-HO.jpg,221.144749,219.14607,413.1194795,61.79965776,120.2143442,50.93483311,592.6647056
CFD-WM-020-005-HC.jpg,218.2773465,215.2812114,433.022938,59.428954,115.7481817,47.47518909,620.1857723
CFD-WM-020-008-A.jpg,211.0023697,207.0024154,444.0420346,58.31563326,108.4984511,43.63663215,656.1757984
CFD-WM-020-012-F.jpg,223.0089684,219.0091322,517.7568784,60.43843551,109.8944763,36.73760803,807.5296859
CFD-WM-021-001-N.jpg,222.0022522,220.0022727,410.0157471,57.26098509,111.7736756,55.6282533,559.6552401
CFD-WM-021-004-HO.jpg,250.031998,249.0321264,394.034879,67.59511042,130.6957627,61.77321343,569.5361819
CFD-WM-021-006-HC.jpg,250.0719896,250.049995,375.0059084,67.37866025,129.749361,67.3612959,535.6238773
CFD-WM-021-009-A.jpg,223.1434516,220.1454065,422.0786784,59.08573785,116.4641219,51.51003598,599.5742398
CFD-WM-022-001-N.jpg,221.0090496,218.0091741,421.0430189,58.40761402,113.8442146,51.49381118,592.7512846
CFD-WM-022-003-HC.jpg,239.3010656,238.302329,385.2425527,65.50628343,127.2911826,61.54854764,547.7445121
CFD-WM-022-005-HO.jpg,232.4220299,231.4238536,404.4580668,64.24498733,127.5854028,55.45379886,576.2070985
CFD-WM-022-008-A.jpg,223.2241026,220.2271555,429.0894654,60.39465157,121.0928313,49.25671177,615.9041415
CFD-WM-022-012-F.jpg,220.081803,216.0833173,447.0179536,57.70721399,111.8007842,46.55883183,644.0659208
CFD-WM-023-001-N.jpg,228.0087718,225.0022222,427.1633745,56.2245838,102.9852662,54.89728814,589.3036067
CFD-WM-023-004-HO.jpg,236.0021186,233.0021459,424.0185819,61.32084848,112.0537195,54.23313052,609.7272358
CFD-WM-023-007-HC.jpg,237.0337529,236.0338959,416.0723588,60.58500252,111.7401524,57.74693546,585.3300127
CFD-WM-023-012-A.jpg,226.0088494,224.0089284,414.1543011,57.05450965,106.232848,56.57529163,570.1025979
CFD-WM-023-015-F.jpg,227.1079039,220.1454065,408.0724692,56.68723088,100.6341232,56.60622097,568.5732086
CFD-WM-024-003-HO.jpg,216,216,429.0042734,64.54622967,126.841593,45.42412924,645.9793613
CFD-WM-024-007-HC.jpg,217.0368632,217.0368632,425.0189071,64.15748477,126.9479041,46.58265118,635.2281234
CFD-WM-024-010-A.jpg,199.0401969,197.0634416,415.0391238,59.4596453,119.4658723,44.21954849,611.1416772
CFD-WM-024-015-N.jpg,209.02153,206.0218435,457.1091749,58.08231159,111.8890947,41.54048559,680.9646497
CFD-WM-024-019-F.jpg,205.1194774,200.1224625,455.1670585,54.67532504,105.2100724,41.8674578,659.4980116
CFD-WM-025-002-N.jpg,210,207,439.0054165,53.5744489,109.5872623,47.71889352,600.9286096
CFD-WM-025-008-A.jpg,218.0206412,213.0211257,394.0352597,56.9109985,119.9938795,56.67352796,528.9738521
CFD-WM-025-018-HC.jpg,233.0343322,231.0346294,404.0756013,60.22896819,122.7310514,58.79734086,553.3808121
CFD-WM-025-019-HO.jpg,231.0086578,228.0087718,423,61.40045403,120.6214101,52.53396204,604.1733836
CFD-WM-025-022-F.jpg,225.0199991,220.0204536,414.0108934,56.2994094,110.2815832,55.61929698,560.3416477
CFD-WM-026-001-N.jpg,230.2172887,225.2221126,459.1091043,57.3007871,112.6675412,47.96612293,655.6003105
